Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2018,1,2,23,15,16.3,0,0,0,0,8.1,0,0,0,0,0.265,58.44,130.17000000000002,0.04,1013,0.7000000000000001,353,1.8
2018,1,2,23,30,16.3,0,0,0,0,8.1,0,0,0,0,0.265,58.44,126.81,0.04,1013,0.7000000000000001,353,1.8
2018,1,2,23,45,16.3,0,0,0,0,8.1,0,0,0,0,0.265,58.44,123.48,0.04,1013,0.7000000000000001,353,1.8
2018,1,3,0,0,16,0,0,0,0,8.1,0,0,0,0,0.264,59.29,120.15,0.04,1014,0.8,16,1.7000000000000002
2018,1,3,0,15,15.9,0,0,0,0,8.1,0,0,0,0,0.265,59.660000000000004,116.84,0.04,1014,0.8,22,1.7000000000000002
2018,1,3,0,30,15.8,0,0,0,0,8.1,0,0,0,0,0.265,60.050000000000004,113.55,0.04,1014,0.8,28,1.7000000000000002
2018,1,3,0,45,15.8,0,0,0,0,7.800000000000001,0,0,0,0,0.265,59.06,110.28,0.04,1014,0.8,34,1.7000000000000002
2018,1,3,1,0,15.700000000000001,0,0,0,0,7.800000000000001,0,0,0,0,0.265,59.44,107.02,0.04,1014,0.8,39,1.7000000000000002
2018,1,3,1,15,15.700000000000001,0,0,0,0,7.800000000000001,0,0,0,0,0.265,59.5,103.79,0.04,1015,0.8,42,1.7000000000000002
2018,1,3,1,30,15.600000000000001,0,0,0,0,7.800000000000001,0,0,0,0,0.265,59.88,100.58,0.04,1015,0.8,44,1.8
2018,1,3,1,45,15.600000000000001,0,0,0,0,7.5,0,0,0,0,0.265,58.64,97.41,0.04,1015,0.8,46,1.8
2018,1,3,2,0,15.600000000000001,0,0,0,0,7.5,0,0,0,0,0.265,58.64,94.26,0.04,1015,0.8,48,1.8
2018,1,3,2,15,16,0,0,0,0,7.5,0,0,0,0,0.265,57.22,91.15,0.04,1016,0.8,46,1.9000000000000001
2018,1,3,2,30,16.5,14,100,18,0,7.5,14,100,0,18,0.265,55.43,87.79,0.04,1016,0.8,45,2
2018,1,3,2,45,16.900000000000002,32,229,52,0,7.4,32,229,0,52,0.265,53.42,84.88,0.04,1016,0.8,44,2.1
2018,1,3,3,0,17.400000000000002,48,345,96,0,7.4,48,345,0,96,0.265,51.76,81.94,0.04,1016,0.8,42,2.2
2018,1,3,3,15,17.8,61,439,144,0,7.4,61,439,0,144,0.265,50.53,79.04,0.04,1017,0.8,41,2.2
2018,1,3,3,30,18.2,72,515,195,0,7.4,72,515,0,195,0.265,49.28,76.18,0.04,1017,0.8,39,2.2
2018,1,3,3,45,18.7,82,572,245,0,7.300000000000001,82,572,0,245,0.265,47.44,73.39,0.04,1017,0.8,37,2.2
2018,1,3,4,0,19.1,90,623,296,2,7.300000000000001,134,67,0,156,0.265,46.27,70.67,0.04,1017,0.8,36,2.2
2018,1,3,4,15,19.6,96,666,346,2,7.300000000000001,158,113,0,200,0.265,44.86,68.02,0.04,1017,0.8,36,2
2018,1,3,4,30,20.200000000000003,102,701,393,1,7.300000000000001,102,701,0,393,0.265,43.230000000000004,65.48,0.04,1017,0.8,37,1.7000000000000002
2018,1,3,4,45,20.700000000000003,108,730,439,1,6.5,108,730,0,439,0.266,39.81,63.03,0.04,1017,0.8,38,1.5
2018,1,3,5,0,21.3,112,750,479,1,6.5,112,750,0,479,0.266,38.38,60.71,0.04,1017,0.9,38,1.3
2018,1,3,5,15,21.700000000000003,116,772,519,1,6.6000000000000005,116,772,0,519,0.266,37.45,58.51,0.04,1017,0.9,42,1.2000000000000002
2018,1,3,5,30,22.200000000000003,120,795,559,1,6.6000000000000005,120,795,0,559,0.266,36.33,56.47,0.04,1017,0.8,46,1
2018,1,3,5,45,22.6,120,817,594,1,5.5,120,817,0,594,0.266,32.88,54.59,0.04,1016,0.8,50,0.9
2018,1,3,6,0,23.1,123,830,623,0,5.5,123,830,0,623,0.266,31.900000000000002,52.89,0.04,1016,0.8,54,0.8
2018,1,3,6,15,23.3,125,841,649,0,5.5,125,841,0,649,0.266,31.52,51.39,0.04,1016,0.8,89,0.7000000000000001
2018,1,3,6,30,23.6,126,849,671,0,5.5,126,849,0,671,0.266,30.95,50.11,0.04,1016,0.8,124,0.7000000000000001
2018,1,3,6,45,23.8,126,859,689,0,4.9,126,859,0,689,0.266,29.43,49.07,0.04,1015,0.8,159,0.6000000000000001
2018,1,3,7,0,24.1,128,864,703,0,4.9,128,864,0,703,0.266,28.91,48.28,0.04,1015,0.8,194,0.6000000000000001
2018,1,3,7,15,24.3,128,862,708,0,4.9,128,862,0,708,0.266,28.560000000000002,47.76,0.04,1015,0.9,207,0.8
2018,1,3,7,30,24.400000000000002,128,864,712,0,4.9,128,864,0,712,0.265,28.37,47.51,0.04,1014,0.9,219,1
2018,1,3,7,45,24.6,127,867,712,0,5.300000000000001,127,867,0,712,0.265,28.78,47.54,0.04,1014,0.9,231,1.2000000000000002
2018,1,3,8,0,24.700000000000003,127,866,708,0,5.300000000000001,127,866,0,708,0.265,28.6,47.84,0.04,1014,0.9,244,1.4000000000000001
2018,1,3,8,15,24.8,126,862,698,0,5.300000000000001,126,862,1,698,0.265,28.44,48.42,0.04,1014,0.9,245,1.6
2018,1,3,8,30,24.8,125,857,684,0,5.300000000000001,125,857,0,684,0.265,28.41,49.25,0.04,1013,0.9,247,1.8
2018,1,3,8,45,24.8,121,856,668,0,6.300000000000001,121,856,0,668,0.265,30.44,50.34,0.04,1013,0.9,248,2
2018,1,3,9,0,24.900000000000002,120,847,646,0,6.300000000000001,120,847,0,646,0.265,30.26,51.660000000000004,0.04,1013,0.9,250,2.1
2018,1,3,9,15,24.8,118,837,619,0,6.300000000000001,118,837,0,619,0.265,30.44,53.2,0.04,1013,0.9,251,2.3000000000000003
2018,1,3,9,30,24.8,116,824,589,0,6.300000000000001,116,824,0,589,0.265,30.44,54.93,0.04,1013,0.9,253,2.4000000000000004
2018,1,3,9,45,24.700000000000003,112,811,555,1,7.2,112,811,0,555,0.265,32.77,56.85,0.04,1013,0.9,254,2.5
2018,1,3,10,0,24.700000000000003,109,793,518,0,7.2,109,793,0,518,0.265,32.77,58.92,0.04,1013,0.9,255,2.7
2018,1,3,10,15,24.5,105,771,477,0,7.2,105,771,0,477,0.265,33.160000000000004,61.14,0.04,1013,0.9,256,2.7
2018,1,3,10,30,24.3,101,746,434,1,7.2,101,746,0,434,0.265,33.56,63.49,0.04,1013,0.9,256,2.8000000000000003
2018,1,3,10,45,24.1,95,719,388,0,8.5,95,719,0,388,0.265,36.89,65.96000000000001,0.04,1013,0.9,257,2.9000000000000004
2018,1,3,11,0,24,90,683,340,1,8.5,90,683,0,340,0.264,37.11,68.53,0.04,1013,0.9,257,3
2018,1,3,11,15,23.400000000000002,83,636,288,1,8.5,83,636,0,288,0.264,38.47,71.18,0.04,1013,1,258,2.9000000000000004
2018,1,3,11,30,22.8,76,584,237,1,8.5,76,584,0,237,0.264,39.89,73.92,0.04,1013,1,258,2.9000000000000004
2018,1,3,11,45,22.200000000000003,66,524,187,0,10.200000000000001,66,524,0,187,0.264,46.42,76.73,0.04,1013,1,258,2.8000000000000003
2018,1,3,12,0,21.6,56,446,136,0,10.200000000000001,56,446,0,136,0.264,48.14,79.60000000000001,0.04,1013,1,258,2.8000000000000003
2018,1,3,12,15,21.3,43,347,89,0,10.200000000000001,43,347,0,89,0.265,49.03,82.51,0.04,1013,1,259,2.8000000000000003
2018,1,3,12,30,20.900000000000002,28,224,46,0,10.200000000000001,28,224,0,46,0.265,50.24,85.45,0.04,1013,1,260,2.9000000000000004
2018,1,3,12,45,20.5,12,85,14,0,12,12,85,0,14,0.265,58.300000000000004,88.34,0.04,1014,1,261,2.9000000000000004
2018,1,3,13,0,20.1,0,0,0,0,12,0,0,0,0,0.265,59.75,91.74,0.04,1014,1,261,2.9000000000000004
2018,1,3,13,15,20,0,0,0,0,12,0,0,0,0,0.265,60.120000000000005,94.86,0.04,1014,1,262,2.9000000000000004
2018,1,3,13,30,19.900000000000002,0,0,0,0,12,0,0,0,0,0.265,60.49,98.02,0.04,1014,1,263,2.9000000000000004
2018,1,3,13,45,19.8,0,0,0,0,13.600000000000001,0,0,0,0,0.265,67.51,101.2,0.04,1014,1.1,264,3
2018,1,3,14,0,19.6,0,0,0,0,13.600000000000001,0,0,0,0,0.265,68.35000000000001,104.41,0.04,1014,1.1,265,3
2018,1,3,14,15,19.5,0,0,0,0,13.600000000000001,0,0,0,0,0.265,68.85000000000001,107.65,0.04,1015,1.1,266,3
2018,1,3,14,30,19.400000000000002,0,0,0,0,13.600000000000001,0,0,0,0,0.265,69.27,110.91,0.04,1015,1.1,266,3
2018,1,3,14,45,19.3,0,0,0,0,14.700000000000001,0,0,0,0,0.265,74.61,114.19,0.04,1015,1.1,267,2.9000000000000004
2018,1,3,15,0,19.200000000000003,0,0,0,0,14.700000000000001,0,0,0,0,0.265,75.07000000000001,117.48,0.04,1015,1.1,267,2.9000000000000004
2018,1,3,15,15,19.1,0,0,0,0,14.700000000000001,0,0,0,0,0.265,75.54,120.8,0.04,1015,1.1,267,2.9000000000000004
2018,1,3,15,30,19.1,0,0,0,0,14.700000000000001,0,0,0,0,0.265,75.54,124.12,0.04,1015,1.1,267,2.9000000000000004
2018,1,3,15,45,19,0,0,0,0,15.3,0,0,0,0,0.265,79.11,127.46000000000001,0.04,1015,1.1,267,2.9000000000000004
2018,1,3,16,0,18.900000000000002,0,0,0,0,15.3,0,0,0,0,0.265,79.61,130.82,0.04,1015,1.1,267,2.9000000000000004
2018,1,3,16,15,18.8,0,0,0,0,15.3,0,0,0,0,0.265,80.10000000000001,134.18,0.04,1015,1.2000000000000002,266,2.9000000000000004
2018,1,3,16,30,18.7,0,0,0,0,15.3,0,0,0,0,0.265,80.60000000000001,137.55,0.04,1015,1.2000000000000002,266,2.9000000000000004
2018,1,3,16,45,18.6,0,0,0,0,15.700000000000001,0,0,0,0,0.265,83.26,140.94,0.04,1015,1.2000000000000002,265,2.9000000000000004
2018,1,3,17,0,18.5,0,0,0,0,15.700000000000001,0,0,0,0,0.265,83.78,144.32,0.04,1015,1.2000000000000002,265,2.9000000000000004
2018,1,3,17,15,18.5,0,0,0,0,15.700000000000001,0,0,0,0,0.265,83.78,147.72,0.04,1015,1.2000000000000002,265,2.9000000000000004
2018,1,3,17,30,18.400000000000002,0,0,0,0,15.700000000000001,0,0,0,0,0.265,84.3,151.12,0.04,1015,1.2000000000000002,265,2.9000000000000004
2018,1,3,17,45,18.3,0,0,0,0,16,0,0,0,0,0.265,86.62,154.52,0.04,1015,1.2000000000000002,265,2.9000000000000004
2018,1,3,18,0,18.3,0,0,0,0,16,0,0,0,0,0.265,86.62,157.93,0.04,1015,1.2000000000000002,265,3
2018,1,3,18,15,18.2,0,0,0,0,16,0,0,0,0,0.266,87.16,161.33,0.04,1015,1.3,267,3
2018,1,3,18,30,18.2,0,0,0,0,16,0,0,0,0,0.266,87.16,164.73,0.04,1015,1.3,268,3
2018,1,3,18,45,18.1,0,0,0,0,16.3,0,0,0,0,0.266,89.2,168.13,0.04,1015,1.3,269,3.1
2018,1,3,19,0,18.1,0,0,0,0,16.3,0,0,0,0,0.266,89.11,171.49,0.04,1014,1.3,270,3.1
2018,1,3,19,15,18,0,0,0,0,16.3,0,0,0,0,0.266,89.67,174.77,0.04,1014,1.4000000000000001,271,3.2
2018,1,3,19,30,18,0,0,0,0,16.3,0,0,0,0,0.266,89.67,177.6,0.04,1014,1.4000000000000001,272,3.2
2018,1,3,19,45,17.900000000000002,0,0,0,0,16.6,0,0,0,0,0.266,91.84,177.22,0.04,1014,1.4000000000000001,274,3.3000000000000003
2018,1,3,20,0,17.900000000000002,0,0,0,0,16.6,0,0,0,0,0.266,91.84,174.23,0.04,1014,1.5,275,3.3000000000000003
2018,1,3,20,15,17.900000000000002,0,0,0,0,16.6,0,0,0,0,0.266,91.84,170.93,0.04,1014,1.5,277,3.3000000000000003
2018,1,3,20,30,17.900000000000002,0,0,0,0,16.6,0,0,0,0,0.266,91.84,167.55,0.04,1014,1.5,278,3.4000000000000004
2018,1,3,20,45,17.900000000000002,0,0,0,0,16.8,0,0,0,0,0.266,93,164.16,0.04,1014,1.5,279,3.4000000000000004
2018,1,3,21,0,17.900000000000002,0,0,0,0,16.8,0,0,0,0,0.266,93,160.76,0.04,1014,1.6,280,3.4000000000000004
2018,1,3,21,15,17.900000000000002,0,0,0,0,16.8,0,0,0,0,0.266,93,157.35,0.04,1014,1.6,282,3.5
2018,1,3,21,30,17.900000000000002,0,0,0,0,16.8,0,0,0,0,0.266,93,153.95000000000002,0.04,1014,1.6,283,3.5
2018,1,3,21,45,17.900000000000002,0,0,0,0,16.8,0,0,0,0,0.266,93.49,150.54,0.04,1014,1.7000000000000002,284,3.5
2018,1,3,22,0,17.8,0,0,0,0,16.8,0,0,0,0,0.266,94.08,147.14000000000001,0.04,1014,1.7000000000000002,285,3.5
2018,1,3,22,15,17.900000000000002,0,0,0,0,16.8,0,0,0,0,0.266,93.49,143.75,0.04,1014,1.7000000000000002,286,3.5
2018,1,3,22,30,17.900000000000002,0,0,0,0,16.8,0,0,0,0,0.266,93.49,140.36,0.04,1014,1.8,287,3.6
2018,1,3,22,45,17.900000000000002,0,0,0,0,16.8,0,0,0,0,0.266,93.38,136.98,0.04,1014,1.8,288,3.6
2018,1,3,23,0,17.900000000000002,0,0,0,0,16.8,0,0,0,0,0.265,93.38,133.61,0.04,1014,1.8,289,3.6
2018,1,3,23,15,17.900000000000002,0,0,0,0,16.8,0,0,0,0,0.265,93.38,130.24,0.04,1014,1.8,289,3.6
2018,1,3,23,30,17.900000000000002,0,0,0,0,16.8,0,0,0,0,0.265,93.38,126.89,0.04,1014,1.8,289,3.6
2018,1,3,23,45,17.900000000000002,0,0,0,0,16.8,0,0,0,0,0.265,93.38,123.55,0.04,1014,1.8,289,3.6
2018,1,4,0,0,18,0,0,0,0,16.8,0,0,0,0,0.265,92.46000000000001,120.23,0.04,1014,2,290,3.6
2018,1,4,0,15,18,0,0,0,0,16.8,0,0,0,0,0.265,92.46000000000001,116.91,0.04,1014,2,291,3.6
2018,1,4,0,30,18,0,0,0,0,16.8,0,0,0,0,0.265,92.46000000000001,113.62,0.04,1014,2,291,3.6
2018,1,4,0,45,18,0,0,0,0,16.7,0,0,0,0,0.265,92.01,110.34,0.04,1014,2,291,3.6
2018,1,4,1,0,18,0,0,0,0,16.7,0,0,0,0,0.264,92.10000000000001,107.09,0.04,1015,2,292,3.6
2018,1,4,1,15,18.1,0,0,0,0,16.7,0,0,0,0,0.264,91.52,103.85000000000001,0.04,1015,2,292,3.5
2018,1,4,1,30,18.3,0,0,0,0,16.7,0,0,0,0,0.264,90.38,100.64,0.04,1015,2,293,3.5
2018,1,4,1,45,18.400000000000002,0,0,0,0,16.6,0,0,0,0,0.264,89.41,97.46000000000001,0.04,1015,2,293,3.5
2018,1,4,2,0,18.5,0,0,0,0,16.6,0,0,0,0,0.264,88.86,94.31,0.04,1015,2,294,3.5
2018,1,4,2,15,19,0,0,0,0,16.6,0,0,0,0,0.264,86.13,91.2,0.04,1015,2,294,3.6
2018,1,4,2,30,19.5,16,34,17,0,16.6,16,34,0,17,0.264,83.5,87.83,0.04,1015,2,295,3.7
2018,1,4,2,45,20,37,128,48,0,16.5,37,128,0,48,0.264,80.14,84.92,0.04,1016,2,296,3.8000000000000003
2018,1,4,3,0,20.5,57,233,89,1,16.5,57,233,0,89,0.264,77.71000000000001,81.98,0.04,1016,2,296,3.9000000000000004
2018,1,4,3,15,20.900000000000002,73,325,135,0,16.5,73,325,0,135,0.264,75.82000000000001,79.07000000000001,0.04,1016,2,296,3.9000000000000004
2018,1,4,3,30,21.200000000000003,86,403,182,0,16.5,86,403,0,182,0.264,74.45,76.21000000000001,0.04,1016,2,296,4
2018,1,4,3,45,21.6,98,463,231,0,15.9,98,463,0,231,0.264,69.89,73.41,0.04,1016,2,296,4
2018,1,4,4,0,21.900000000000002,108,519,280,2,15.9,127,30,0,137,0.264,68.63,70.69,0.04,1016,1.9000000000000001,296,4.1000000000000005
2018,1,4,4,15,22.1,116,565,328,1,15.9,116,565,0,328,0.264,67.8,68.04,0.04,1016,1.9000000000000001,295,4
2018,1,4,4,30,22.400000000000002,123,604,374,1,15.9,123,604,0,374,0.264,66.58,65.48,0.04,1016,1.9000000000000001,294,4
2018,1,4,4,45,22.6,130,636,418,1,15.5,130,636,0,418,0.264,64.33,63.03,0.04,1016,1.9000000000000001,294,3.9000000000000004
2018,1,4,5,0,22.8,135,663,460,1,15.5,135,663,0,460,0.264,63.56,60.7,0.04,1016,1.9000000000000001,293,3.8000000000000003
2018,1,4,5,15,23,140,687,499,1,15.5,140,687,0,499,0.264,62.79,58.5,0.04,1016,1.9000000000000001,292,3.8000000000000003
2018,1,4,5,30,23.200000000000003,144,707,535,0,15.5,144,707,0,535,0.263,62.04,56.44,0.04,1016,1.9000000000000001,290,3.8000000000000003
2018,1,4,5,45,23.400000000000002,180,642,553,0,15.3,180,642,0,553,0.263,60.52,54.550000000000004,0.04,1016,1.9000000000000001,289,3.7
2018,1,4,6,0,23.6,183,659,581,0,15.3,183,659,0,581,0.263,59.730000000000004,52.85,0.04,1015,1.8,287,3.7
2018,1,4,6,15,23.8,186,672,606,0,15.3,186,672,0,606,0.263,59.02,51.34,0.04,1015,1.8,286,3.7
2018,1,4,6,30,23.900000000000002,188,682,626,0,15.3,188,682,0,626,0.263,58.67,50.050000000000004,0.04,1015,1.8,284,3.8000000000000003
2018,1,4,6,45,24.1,186,704,648,0,15.200000000000001,186,704,0,648,0.262,57.4,49,0.04,1015,1.8,282,3.8000000000000003
2018,1,4,7,0,24.3,187,710,660,0,15.200000000000001,187,710,0,660,0.262,56.72,48.21,0.04,1015,1.8,281,3.8000000000000003
2018,1,4,7,15,24.400000000000002,188,714,669,0,15.100000000000001,188,714,0,669,0.262,56.32,47.67,0.04,1014,1.8,279,3.8000000000000003
2018,1,4,7,30,24.5,189,715,673,0,15.100000000000001,189,715,0,673,0.261,55.99,47.410000000000004,0.04,1014,1.8,278,3.9000000000000004
2018,1,4,7,45,24.6,183,726,675,0,15,183,726,0,675,0.261,55.24,47.43,0.04,1014,1.8,277,3.9000000000000004
2018,1,4,8,0,24.700000000000003,183,724,670,0,15,183,724,0,670,0.261,54.910000000000004,47.730000000000004,0.04,1014,1.8,276,4
2018,1,4,8,15,24.700000000000003,182,720,661,0,15,182,720,0,661,0.261,54.85,48.29,0.04,1013,1.8,275,4
2018,1,4,8,30,24.700000000000003,181,714,648,0,15,181,714,0,648,0.261,54.85,49.13,0.04,1013,1.8,274,4
2018,1,4,8,45,24.700000000000003,162,744,638,0,14.9,162,744,0,638,0.261,54.53,50.21,0.04,1013,1.8,273,4.1000000000000005
2018,1,4,9,0,24.700000000000003,160,734,616,0,14.9,160,734,0,616,0.26,54.53,51.53,0.04,1013,1.8,272,4.1000000000000005
2018,1,4,9,15,24.700000000000003,157,722,591,0,14.9,157,722,0,591,0.26,54.53,53.06,0.04,1013,1.8,272,4.1000000000000005
2018,1,4,9,30,24.6,154,707,561,0,14.9,154,707,0,561,0.26,54.85,54.79,0.04,1013,1.8,271,4.1000000000000005
2018,1,4,9,45,24.5,150,689,528,0,14.9,150,689,0,528,0.26,55.21,56.7,0.04,1013,1.8,270,4.1000000000000005
2018,1,4,10,0,24.5,146,668,492,0,14.9,146,668,0,492,0.26,55.21,58.78,0.04,1013,1.8,270,4.2
2018,1,4,10,15,24.3,141,643,453,0,14.9,141,643,0,453,0.26,55.88,61,0.04,1013,1.8,269,4.2
2018,1,4,10,30,24.200000000000003,135,614,411,0,14.9,135,614,0,411,0.26,56.21,63.35,0.04,1013,1.8,268,4.2
2018,1,4,10,45,24,128,581,366,1,15.100000000000001,128,581,0,366,0.26,57.58,65.81,0.04,1012,1.8,267,4.2
2018,1,4,11,0,23.8,121,540,320,1,15.100000000000001,121,540,0,320,0.26,58.28,68.38,0.04,1012,1.8,266,4.2
2018,1,4,11,15,23.5,112,493,272,1,15.100000000000001,112,493,0,272,0.26,59.39,71.04,0.04,1013,1.8,266,4
2018,1,4,11,30,23.200000000000003,101,436,223,1,15.100000000000001,101,436,0,223,0.26,60.47,73.78,0.04,1013,1.8,265,3.9000000000000004
2018,1,4,11,45,22.8,89,371,175,0,15.600000000000001,89,371,0,175,0.261,63.99,76.59,0.04,1013,1.8,264,3.8000000000000003
2018,1,4,12,0,22.5,74,290,127,0,15.600000000000001,74,290,0,127,0.261,65.16,79.45,0.04,1013,1.8,263,3.7
2018,1,4,12,15,22.1,56,195,82,0,15.600000000000001,56,195,0,82,0.261,66.76,82.37,0.04,1013,1.8,262,3.6
2018,1,4,12,30,21.8,35,93,43,0,15.600000000000001,35,93,0,43,0.261,67.99,85.31,0.04,1013,1.8,262,3.6
2018,1,4,12,45,21.5,13,14,13,0,16.400000000000002,13,14,0,13,0.261,72.53,88.21000000000001,0.04,1013,1.8,261,3.5
2018,1,4,13,0,21.200000000000003,0,0,0,0,16.400000000000002,0,0,0,0,0.261,73.87,91.60000000000001,0.04,1013,1.8,260,3.5
2018,1,4,13,15,21.1,0,0,0,0,16.400000000000002,0,0,0,0,0.261,74.4,94.72,0.04,1014,1.8,259,3.5
2018,1,4,13,30,21,0,0,0,0,16.400000000000002,0,0,0,0,0.261,74.86,97.88,0.04,1014,1.8,258,3.4000000000000004
2018,1,4,13,45,20.900000000000002,0,0,0,0,16.900000000000002,0,0,0,0,0.261,77.85000000000001,101.07000000000001,0.04,1014,1.8,257,3.4000000000000004
2018,1,4,14,0,20.8,0,0,0,0,16.900000000000002,0,0,0,0,0.261,78.33,104.28,0.04,1014,1.8,257,3.4000000000000004
2018,1,4,14,15,20.700000000000003,0,0,0,0,16.900000000000002,0,0,0,0,0.261,78.81,107.52,0.04,1014,1.8,256,3.4000000000000004
2018,1,4,14,30,20.6,0,0,0,0,16.900000000000002,0,0,0,0,0.261,79.3,110.77,0.04,1014,1.7000000000000002,256,3.4000000000000004
2018,1,4,14,45,20.5,0,0,0,0,17.2,0,0,0,0,0.261,81.23,114.05,0.04,1014,1.7000000000000002,255,3.4000000000000004
2018,1,4,15,0,20.400000000000002,0,0,0,0,17.2,0,0,0,0,0.26,81.81,117.35000000000001,0.04,1015,1.7000000000000002,255,3.4000000000000004
2018,1,4,15,15,20.3,0,0,0,0,17.2,0,0,0,0,0.26,82.32000000000001,120.67,0.04,1015,1.7000000000000002,255,3.4000000000000004
2018,1,4,15,30,20.200000000000003,0,0,0,0,17.2,0,0,0,0,0.26,82.83,124,0.04,1015,1.7000000000000002,255,3.3000000000000003
2018,1,4,15,45,20.200000000000003,0,0,0,0,17.3,0,0,0,0,0.26,83.67,127.34,0.04,1015,1.7000000000000002,256,3.3000000000000003
2018,1,4,16,0,20.1,0,0,0,0,17.3,0,0,0,0,0.26,84.19,130.69,0.04,1015,1.7000000000000002,256,3.3000000000000003
2018,1,4,16,15,20,0,0,0,0,17.3,0,0,0,0,0.26,84.71000000000001,134.06,0.04,1015,1.7000000000000002,257,3.3000000000000003
2018,1,4,16,30,20,0,0,0,0,17.3,0,0,0,0,0.26,84.71000000000001,137.43,0.04,1015,1.7000000000000002,257,3.2
2018,1,4,16,45,19.900000000000002,0,0,0,0,17.400000000000002,0,0,0,0,0.26,85.65,140.81,0.04,1015,1.7000000000000002,258,3.2
2018,1,4,17,0,19.900000000000002,0,0,0,0,17.400000000000002,0,0,0,0,0.26,85.65,144.20000000000002,0.04,1015,1.7000000000000002,259,3.2
2018,1,4,17,15,19.8,0,0,0,0,17.400000000000002,0,0,0,0,0.26,86.18,147.6,0.04,1015,1.7000000000000002,260,3.2
2018,1,4,17,30,19.8,0,0,0,0,17.400000000000002,0,0,0,0,0.26,86.18,151,0.04,1015,1.8,262,3.2
2018,1,4,17,45,19.700000000000003,0,0,0,0,17.400000000000002,0,0,0,0,0.259,86.85000000000001,154.4,0.04,1015,1.8,263,3.2
2018,1,4,18,0,19.700000000000003,0,0,0,0,17.400000000000002,0,0,0,0,0.259,86.85000000000001,157.81,0.04,1015,1.8,265,3.1
2018,1,4,18,15,19.6,0,0,0,0,17.400000000000002,0,0,0,0,0.259,87.31,161.21,0.04,1014,1.8,266,3.1
2018,1,4,18,30,19.6,0,0,0,0,17.400000000000002,0,0,0,0,0.259,87.31,164.61,0.04,1014,1.8,268,3.1
2018,1,4,18,45,19.6,0,0,0,0,17.400000000000002,0,0,0,0,0.259,87.21000000000001,168,0.04,1014,1.8,269,3
2018,1,4,19,0,19.5,0,0,0,0,17.400000000000002,0,0,0,0,0.259,87.75,171.36,0.04,1014,1.8,271,3
2018,1,4,19,15,19.5,0,0,0,0,17.400000000000002,0,0,0,0,0.259,87.75,174.64000000000001,0.04,1014,1.8,272,3
2018,1,4,19,30,19.5,0,0,0,0,17.400000000000002,0,0,0,0,0.259,87.75,177.46,0.04,1014,1.8,273,2.9000000000000004
2018,1,4,19,45,19.5,0,0,0,0,17.3,0,0,0,0,0.259,87.38,177.22,0.04,1013,1.8,275,2.9000000000000004
2018,1,4,20,0,19.400000000000002,0,0,0,0,17.3,0,0,0,0,0.259,87.92,174.29,0.04,1013,1.8,276,2.8000000000000003
2018,1,4,20,15,19.400000000000002,0,0,0,0,17.3,0,0,0,0,0.259,87.92,171,0.04,1013,1.8,277,2.8000000000000003
2018,1,4,20,30,19.400000000000002,0,0,0,0,17.3,0,0,0,0,0.259,87.92,167.63,0.04,1013,1.8,278,2.8000000000000003
2018,1,4,20,45,19.400000000000002,0,0,0,0,17.3,0,0,0,0,0.259,87.56,164.24,0.04,1013,1.8,279,2.7
2018,1,4,21,0,19.400000000000002,0,0,0,0,17.3,0,0,0,0,0.259,87.56,160.84,0.04,1013,1.8,281,2.7
2018,1,4,21,15,19.400000000000002,0,0,0,0,17.3,0,0,0,0,0.259,87.56,157.44,0.04,1013,1.8,282,2.7
2018,1,4,21,30,19.400000000000002,0,0,0,0,17.3,0,0,0,0,0.259,87.56,154.03,0.04,1013,1.8,283,2.7
2018,1,4,21,45,19.3,0,0,0,0,17.2,0,0,0,0,0.259,87.85000000000001,150.63,0.04,1013,1.8,284,2.6
2018,1,4,22,0,19.3,0,0,0,0,17.2,0,0,0,0,0.259,87.85000000000001,147.22,0.04,1013,1.8,286,2.6
2018,1,4,22,15,19.3,0,0,0,0,17.2,0,0,0,0,0.259,87.85000000000001,143.83,0.04,1013,1.8,287,2.5
2018,1,4,22,30,19.3,0,0,0,0,17.2,0,0,0,0,0.259,87.85000000000001,140.44,0.04,1013,1.8,288,2.5
2018,1,4,22,45,19.3,0,0,0,0,17.2,0,0,0,0,0.259,87.46000000000001,137.06,0.04,1013,1.8,289,2.4000000000000004
2018,1,4,23,0,19.200000000000003,0,0,0,0,17.2,0,0,0,0,0.258,88,133.68,0.04,1013,1.8,290,2.4000000000000004
2018,1,4,23,15,19.200000000000003,0,0,0,0,17.2,0,0,0,0,0.258,88,130.32,0.04,1013,1.8,290,2.4000000000000004
2018,1,4,23,30,19.200000000000003,0,0,0,0,17.2,0,0,0,0,0.258,88,126.97,0.04,1013,1.8,290,2.4000000000000004
2018,1,4,23,45,19.200000000000003,0,0,0,0,17.2,0,0,0,0,0.258,88,123.62,0.04,1013,1.8,290,2.4000000000000004
2018,1,5,0,0,19.1,0,0,0,0,17,0,0,0,0,0.258,87.71000000000001,120.3,0.04,1013,1.8,295,2
2018,1,5,0,15,19,0,0,0,0,17,0,0,0,0,0.258,88.34,116.98,0.04,1014,1.8,297,1.9000000000000001
