Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2019,12,12,13,45,22,0,0,0,3,17.7,0,0,0,0,0.28400000000000003,76.59,103.65,0.02,1011,2.3000000000000003,300,2.5
2019,12,12,14,0,22,0,0,0,3,17.7,0,0,0,0,0.28400000000000003,76.59,106.87,0.02,1011,2.3000000000000003,302,2.5
2019,12,12,14,15,21.900000000000002,0,0,0,1,17.7,0,0,0,0,0.28400000000000003,77.13,110.12,0.02,1012,2.3000000000000003,304,2.5
2019,12,12,14,30,21.900000000000002,0,0,0,0,17.7,0,0,0,0,0.28400000000000003,77.13,113.39,0.02,1012,2.3000000000000003,306,2.5
2019,12,12,14,45,21.8,0,0,0,7,17.400000000000002,0,0,0,0,0.28300000000000003,76.11,116.68,0.02,1012,2.4000000000000004,307,2.4000000000000004
2019,12,12,15,0,21.8,0,0,0,1,17.400000000000002,0,0,0,0,0.28300000000000003,76.11,119.98,0.02,1012,2.4000000000000004,309,2.4000000000000004
2019,12,12,15,15,21.700000000000003,0,0,0,0,17.400000000000002,0,0,0,0,0.28300000000000003,76.58,123.3,0.02,1012,2.4000000000000004,311,2.4000000000000004
2019,12,12,15,30,21.700000000000003,0,0,0,1,17.400000000000002,0,0,0,0,0.28300000000000003,76.58,126.64,0.02,1012,2.4000000000000004,312,2.4000000000000004
2019,12,12,15,45,21.6,0,0,0,0,17,0,0,0,0,0.28300000000000003,75.16,129.98,0.02,1012,2.4000000000000004,314,2.3000000000000003
2019,12,12,16,0,21.5,0,0,0,0,17,0,0,0,0,0.28300000000000003,75.69,133.34,0.02,1013,2.4000000000000004,315,2.3000000000000003
2019,12,12,16,15,21.400000000000002,0,0,0,3,17,0,0,0,0,0.28300000000000003,76.16,136.71,0.02,1013,2.4000000000000004,317,2.2
2019,12,12,16,30,21.400000000000002,0,0,0,0,17,0,0,0,0,0.28200000000000003,76.16,140.08,0.02,1013,2.4000000000000004,319,2.2
2019,12,12,16,45,21.3,0,0,0,0,16.6,0,0,0,0,0.28200000000000003,74.48,143.47,0.02,1013,2.5,321,2.2
2019,12,12,17,0,21.200000000000003,0,0,0,0,16.6,0,0,0,0,0.28200000000000003,74.94,146.86,0.02,1013,2.5,322,2.1
2019,12,12,17,15,21.1,0,0,0,0,16.6,0,0,0,0,0.28200000000000003,75.4,150.25,0.02,1013,2.5,325,2.1
2019,12,12,17,30,21,0,0,0,0,16.6,0,0,0,0,0.28200000000000003,75.86,153.65,0.02,1013,2.5,328,2.1
2019,12,12,17,45,20.900000000000002,0,0,0,0,16.1,0,0,0,0,0.28200000000000003,73.92,157.06,0.02,1013,2.5,330,2.1
2019,12,12,18,0,20.8,0,0,0,0,16.1,0,0,0,0,0.28200000000000003,74.37,160.46,0.02,1013,2.5,333,2
2019,12,12,18,15,20.700000000000003,0,0,0,0,16.1,0,0,0,0,0.28200000000000003,74.83,163.87,0.02,1013,2.5,336,2.1
2019,12,12,18,30,20.5,0,0,0,0,16.1,0,0,0,0,0.28200000000000003,75.76,167.27,0.02,1013,2.5,340,2.1
2019,12,12,18,45,20.400000000000002,0,0,0,0,15.600000000000001,0,0,0,0,0.28300000000000003,73.74,170.66,0.02,1013,2.5,344,2.1
2019,12,12,19,0,20.3,0,0,0,0,15.600000000000001,0,0,0,0,0.28300000000000003,74.2,174,0.02,1013,2.5,348,2.1
2019,12,12,19,15,20.1,0,0,0,0,15.600000000000001,0,0,0,0,0.28300000000000003,75.12,177.16,0.02,1013,2.5,262,2.2
2019,12,12,19,30,20,0,0,0,0,15.600000000000001,0,0,0,0,0.28300000000000003,75.58,178.08,0.02,1013,2.5,177,2.3000000000000003
2019,12,12,19,45,19.8,0,0,0,4,15.100000000000001,0,0,0,0,0.28300000000000003,74.32000000000001,175.22,0.02,1013,2.5,92,2.3000000000000003
2019,12,12,20,0,19.700000000000003,0,0,0,7,15.100000000000001,0,0,0,0,0.28300000000000003,74.78,171.91,0.02,1013,2.5,7,2.4000000000000004
2019,12,12,20,15,19.6,0,0,0,7,15.100000000000001,0,0,0,0,0.28300000000000003,75.24,168.54,0.02,1013,2.5,12,2.5
2019,12,12,20,30,19.400000000000002,0,0,0,7,15.100000000000001,0,0,0,0,0.28300000000000003,76.18,165.14000000000001,0.02,1013,2.5,17,2.6
2019,12,12,20,45,19.3,0,0,0,7,14.8,0,0,0,0,0.28300000000000003,75.04,161.73,0.02,1013,2.5,22,2.6
2019,12,12,21,0,19.1,0,0,0,7,14.8,0,0,0,0,0.28300000000000003,75.97,158.33,0.02,1013,2.5,27,2.7
2019,12,12,21,15,19,0,0,0,7,14.8,0,0,0,0,0.28300000000000003,76.45,154.92000000000002,0.02,1013,2.5,32,2.8000000000000003
2019,12,12,21,30,18.900000000000002,0,0,0,7,14.8,0,0,0,0,0.28300000000000003,76.93,151.52,0.02,1013,2.4000000000000004,37,2.9000000000000004
2019,12,12,21,45,18.7,0,0,0,7,14.5,0,0,0,0,0.28300000000000003,76.69,148.12,0.02,1013,2.4000000000000004,41,3
2019,12,12,22,0,18.6,0,0,0,7,14.5,0,0,0,0,0.28300000000000003,77.17,144.73,0.02,1013,2.4000000000000004,46,3.1
2019,12,12,22,15,18.5,0,0,0,7,14.5,0,0,0,0,0.28300000000000003,77.65,141.35,0.02,1013,2.4000000000000004,49,3.2
2019,12,12,22,30,18.400000000000002,0,0,0,7,14.5,0,0,0,0,0.28300000000000003,78.14,137.97,0.02,1013,2.4000000000000004,52,3.3000000000000003
2019,12,12,22,45,18.3,0,0,0,7,14.4,0,0,0,0,0.28300000000000003,77.98,134.6,0.02,1013,2.4000000000000004,56,3.3000000000000003
2019,12,12,23,0,18.1,0,0,0,7,14.4,0,0,0,0,0.28300000000000003,78.96000000000001,131.24,0.02,1013,2.3000000000000003,59,3.4000000000000004
2019,12,12,23,15,18.1,0,0,0,7,14.4,0,0,0,0,0.28300000000000003,78.96000000000001,127.89,0.02,1013,2.3000000000000003,59,3.4000000000000004
2019,12,12,23,30,18.1,0,0,0,7,14.4,0,0,0,0,0.28300000000000003,78.96000000000001,124.55,0.02,1013,2.3000000000000003,59,3.4000000000000004
2019,12,12,23,45,18.1,0,0,0,0,14.4,0,0,0,0,0.28300000000000003,78.96000000000001,121.22,0.02,1013,2.3000000000000003,59,3.4000000000000004
2019,12,13,0,0,17.8,0,0,0,0,14.3,0,0,0,0,0.28200000000000003,80.06,117.91,0.02,1013,2.3000000000000003,69,3.7
2019,12,13,0,15,17.7,0,0,0,3,14.3,0,0,0,0,0.28200000000000003,80.57000000000001,114.62,0.02,1013,2.2,71,3.7
2019,12,13,0,30,17.6,0,0,0,3,14.3,0,0,0,0,0.28200000000000003,81.08,111.35000000000001,0.02,1013,2.2,73,3.7
2019,12,13,0,45,17.5,0,0,0,1,14.3,0,0,0,0,0.281,81.31,108.09,0.02,1013,2.2,74,3.7
2019,12,13,1,0,17.400000000000002,0,0,0,0,14.3,0,0,0,0,0.281,81.91,104.86,0.02,1014,2.2,76,3.7
2019,12,13,1,15,17.400000000000002,0,0,0,0,14.3,0,0,0,0,0.281,81.91,101.65,0.02,1014,2.2,77,3.7
2019,12,13,1,30,17.400000000000002,0,0,0,0,14.3,0,0,0,0,0.281,81.91,98.47,0.02,1014,2.2,78,3.7
2019,12,13,1,45,17.400000000000002,0,0,0,0,14.3,0,0,0,0,0.281,81.8,95.32000000000001,0.02,1014,2.2,79,3.7
2019,12,13,2,0,17.400000000000002,0,0,0,0,14.3,0,0,0,0,0.281,81.88,92.2,0.02,1015,2.1,80,3.6
2019,12,13,2,15,17.7,5,9,6,0,14.3,5,9,0,6,0.281,80.35000000000001,88.75,0.02,1015,2.1,81,3.7
2019,12,13,2,30,18,23,52,27,0,14.3,23,52,0,27,0.281,78.86,85.9,0.02,1015,2.1,81,3.8000000000000003
2019,12,13,2,45,18.3,48,115,63,0,14.3,48,115,0,63,0.281,77.33,82.97,0.02,1015,2.1,82,3.8000000000000003
2019,12,13,3,0,18.6,73,178,104,0,14.3,73,178,0,104,0.281,75.89,80.06,0.02,1015,2.1,83,3.9000000000000004
2019,12,13,3,15,19.1,96,238,149,0,14.3,96,238,0,149,0.28200000000000003,73.64,77.2,0.02,1016,2.1,84,3.8000000000000003
2019,12,13,3,30,19.5,116,292,195,0,14.3,116,292,0,195,0.28200000000000003,71.83,74.39,0.02,1016,2.1,85,3.8000000000000003
2019,12,13,3,45,20,132,351,243,2,14,102,0,0,102,0.28200000000000003,68.33,71.66,0.02,1016,2,87,3.7
2019,12,13,4,0,20.400000000000002,147,394,289,1,14,147,394,0,289,0.28300000000000003,66.67,69,0.02,1016,2,88,3.7
2019,12,13,4,15,20.8,160,432,333,1,14,160,432,0,333,0.28300000000000003,65.05,66.43,0.02,1016,2,88,3.4000000000000004
2019,12,13,4,30,21.200000000000003,172,465,376,1,14,172,465,0,376,0.28400000000000003,63.480000000000004,63.97,0.02,1016,2,89,3.2
2019,12,13,4,45,21.700000000000003,179,504,418,1,13.5,179,504,0,418,0.28400000000000003,59.620000000000005,61.61,0.02,1016,2,89,3
2019,12,13,5,0,22.1,187,529,456,0,13.5,187,529,0,456,0.28500000000000003,58.19,59.39,0.02,1016,2,90,2.8000000000000003
2019,12,13,5,15,22.400000000000002,195,552,493,0,13.5,195,552,0,493,0.28500000000000003,57.14,57.31,0.02,1016,1.9000000000000001,87,2.6
2019,12,13,5,30,22.700000000000003,201,571,525,0,13.5,201,571,0,525,0.28500000000000003,56.11,55.39,0.02,1016,1.9000000000000001,85,2.3000000000000003
2019,12,13,5,45,23,201,598,556,0,12.9,201,598,0,556,0.28600000000000003,53,53.65,0.02,1016,1.9000000000000001,83,2
2019,12,13,6,0,23.3,206,612,581,0,12.9,206,612,0,581,0.28600000000000003,52.050000000000004,52.1,0.02,1016,1.9000000000000001,81,1.7000000000000002
2019,12,13,6,15,23.5,209,622,603,0,12.9,209,622,0,603,0.28700000000000003,51.43,50.76,0.02,1016,1.9000000000000001,76,1.6
2019,12,13,6,30,23.700000000000003,212,631,620,0,12.9,212,631,0,620,0.28700000000000003,50.77,49.660000000000004,0.02,1015,1.9000000000000001,71,1.4000000000000001
2019,12,13,6,45,23.900000000000002,203,662,639,0,12.100000000000001,203,662,0,639,0.28800000000000003,47.52,48.800000000000004,0.02,1015,1.9000000000000001,67,1.2000000000000002
2019,12,13,7,0,24.1,204,669,650,0,12.100000000000001,204,669,0,650,0.28800000000000003,46.95,48.2,0.02,1015,1.8,62,1
2019,12,13,7,15,24.3,205,671,655,0,12.100000000000001,205,671,0,655,0.28800000000000003,46.39,47.870000000000005,0.02,1015,1.8,127,1.1
2019,12,13,7,30,24.400000000000002,205,671,656,0,12.100000000000001,205,671,0,656,0.289,46.12,47.82,0.02,1015,1.8,191,1.1
2019,12,13,7,45,24.5,193,696,658,0,11.5,193,696,0,658,0.289,44.160000000000004,48.04,0.02,1014,1.8,256,1.1
2019,12,13,8,0,24.700000000000003,192,692,650,0,11.5,192,692,0,650,0.289,43.63,48.53,0.02,1014,1.8,321,1.1
2019,12,13,8,15,24.700000000000003,190,689,640,0,11.5,190,689,0,640,0.289,43.63,49.29,0.02,1014,1.7000000000000002,312,1.3
2019,12,13,8,30,24.700000000000003,188,682,624,0,11.5,188,682,0,624,0.289,43.63,50.29,0.02,1014,1.7000000000000002,303,1.5
2019,12,13,8,45,24.700000000000003,183,678,605,0,11.200000000000001,183,678,0,605,0.29,42.89,51.54,0.02,1014,1.7000000000000002,294,1.6
2019,12,13,9,0,24.8,178,666,579,0,11.200000000000001,178,666,0,579,0.29,42.64,53.01,0.02,1014,1.7000000000000002,285,1.8
2019,12,13,9,15,24.700000000000003,174,652,551,0,11.200000000000001,174,652,0,551,0.289,42.89,54.67,0.02,1014,1.7000000000000002,283,1.9000000000000001
2019,12,13,9,30,24.6,169,635,519,0,11.200000000000001,169,635,0,519,0.289,43.15,56.53,0.02,1014,1.7000000000000002,280,2
2019,12,13,9,45,24.6,157,634,488,1,11.200000000000001,157,634,0,488,0.289,42.94,58.54,0.02,1014,1.7000000000000002,278,2.1
2019,12,13,10,0,24.5,151,611,450,1,11.200000000000001,151,611,0,450,0.289,43.15,60.71,0.02,1013,1.7000000000000002,276,2.2
2019,12,13,10,15,24.400000000000002,145,586,411,1,11.200000000000001,145,586,0,411,0.28800000000000003,43.45,63.02,0.02,1014,1.6,276,2.3000000000000003
2019,12,13,10,30,24.200000000000003,137,554,368,1,11.200000000000001,137,554,0,368,0.28800000000000003,43.980000000000004,65.44,0.02,1014,1.6,277,2.4000000000000004
2019,12,13,10,45,24.1,125,530,324,1,11.4,125,530,0,324,0.28700000000000003,44.82,67.97,0.02,1014,1.6,277,2.5
2019,12,13,11,0,23.900000000000002,115,487,277,1,11.4,115,487,0,277,0.28700000000000003,45.36,70.59,0.02,1014,1.6,277,2.6
2019,12,13,11,15,23.5,104,437,229,2,11.4,107,18,0,112,0.28700000000000003,46.46,73.29,0.02,1014,1.6,276,2.5
2019,12,13,11,30,23,90,378,181,0,11.4,90,378,0,181,0.28600000000000003,47.88,76.07000000000001,0.02,1014,1.6,275,2.4000000000000004
2019,12,13,11,45,22.5,73,321,135,0,12.600000000000001,73,321,0,135,0.28600000000000003,53.47,78.92,0.02,1014,1.6,274,2.3000000000000003
2019,12,13,12,0,22.1,56,239,90,0,12.600000000000001,56,239,0,90,0.28600000000000003,54.83,81.81,0.02,1015,1.6,273,2.2
2019,12,13,12,15,21.8,36,147,49,0,12.600000000000001,36,147,0,49,0.28500000000000003,55.84,84.73,0.02,1015,1.6,272,2.2
2019,12,13,12,30,21.5,15,54,17,0,12.600000000000001,15,54,0,17,0.28500000000000003,56.870000000000005,87.64,0.02,1015,1.6,270,2.2
2019,12,13,12,45,21.200000000000003,0,0,0,0,13,0,0,0,0,0.28500000000000003,59.31,90.97,0.02,1015,1.6,268,2.1
2019,12,13,13,0,20.900000000000002,0,0,0,0,13,0,0,0,0,0.28500000000000003,60.410000000000004,94.07000000000001,0.02,1015,1.7000000000000002,267,2.1
2019,12,13,13,15,20.8,0,0,0,0,12.9,0,0,0,0,0.28500000000000003,60.78,97.21000000000001,0.02,1015,1.7000000000000002,266,2.1
2019,12,13,13,30,20.6,0,0,0,0,13,0,0,0,0,0.28500000000000003,61.59,100.38,0.02,1016,1.7000000000000002,265,2.1
2019,12,13,13,45,20.5,0,0,0,0,13.4,0,0,0,0,0.28500000000000003,63.59,103.57000000000001,0.02,1016,1.7000000000000002,264,2.2
2019,12,13,14,0,20.400000000000002,0,0,0,0,13.4,0,0,0,0,0.28500000000000003,63.980000000000004,106.8,0.02,1016,1.7000000000000002,264,2.2
2019,12,13,14,15,20.3,0,0,0,0,13.4,0,0,0,0,0.28500000000000003,64.38,110.04,0.02,1016,1.7000000000000002,266,2.2
2019,12,13,14,30,20.200000000000003,0,0,0,0,13.4,0,0,0,0,0.28500000000000003,64.84,113.31,0.02,1017,1.7000000000000002,268,2.2
2019,12,13,14,45,20.1,0,0,0,0,13.600000000000001,0,0,0,0,0.28500000000000003,66.41,116.60000000000001,0.02,1017,1.7000000000000002,269,2.2
2019,12,13,15,0,20.1,0,0,0,0,13.600000000000001,0,0,0,0,0.28500000000000003,66.41,119.9,0.02,1017,1.7000000000000002,271,2.2
2019,12,13,15,15,20,0,0,0,0,13.600000000000001,0,0,0,0,0.28500000000000003,66.82000000000001,123.22,0.02,1017,1.7000000000000002,273,2.1
2019,12,13,15,30,20,0,0,0,0,13.600000000000001,0,0,0,0,0.28500000000000003,66.82000000000001,126.55,0.02,1017,1.7000000000000002,276,2
2019,12,13,15,45,20,0,0,0,0,13.5,0,0,0,0,0.28500000000000003,66.12,129.89000000000001,0.02,1017,1.7000000000000002,278,1.9000000000000001
2019,12,13,16,0,19.900000000000002,0,0,0,0,13.5,0,0,0,0,0.28500000000000003,66.52,133.25,0.02,1017,1.8,280,1.8
2019,12,13,16,15,19.900000000000002,0,0,0,0,13.5,0,0,0,0,0.28500000000000003,66.52,136.62,0.02,1017,1.8,283,1.7000000000000002
2019,12,13,16,30,19.900000000000002,0,0,0,0,13.5,0,0,0,0,0.28500000000000003,66.52,139.99,0.02,1017,1.8,286,1.6
2019,12,13,16,45,19.900000000000002,0,0,0,0,13.200000000000001,0,0,0,0,0.28500000000000003,65.37,143.37,0.02,1017,1.8,290,1.6
2019,12,13,17,0,19.900000000000002,0,0,0,0,13.200000000000001,0,0,0,0,0.28500000000000003,65.37,146.76,0.02,1017,1.8,293,1.5
2019,12,13,17,15,19.8,0,0,0,0,13.200000000000001,0,0,0,0,0.28500000000000003,65.77,150.16,0.02,1017,1.8,298,1.4000000000000001
2019,12,13,17,30,19.8,0,0,0,0,13.200000000000001,0,0,0,0,0.28500000000000003,65.77,153.56,0.02,1017,1.8,302,1.4000000000000001
2019,12,13,17,45,19.700000000000003,0,0,0,0,13,0,0,0,0,0.28500000000000003,65.07000000000001,156.96,0.02,1017,1.8,306,1.4000000000000001
2019,12,13,18,0,19.700000000000003,0,0,0,0,12.9,0,0,0,0,0.28500000000000003,65,160.37,0.02,1016,1.9000000000000001,311,1.3
2019,12,13,18,15,19.6,0,0,0,0,12.9,0,0,0,0,0.28500000000000003,65.4,163.77,0.02,1016,1.9000000000000001,316,1.3
2019,12,13,18,30,19.5,0,0,0,0,12.9,0,0,0,0,0.28500000000000003,65.81,167.18,0.02,1016,1.9000000000000001,321,1.3
2019,12,13,18,45,19.400000000000002,0,0,0,0,12.700000000000001,0,0,0,0,0.28500000000000003,65.22,170.57,0.02,1016,1.9000000000000001,327,1.3
2019,12,13,19,0,19.3,0,0,0,0,12.700000000000001,0,0,0,0,0.28500000000000003,65.63,173.92000000000002,0.02,1016,1.9000000000000001,332,1.3
2019,12,13,19,15,19.1,0,0,0,0,12.700000000000001,0,0,0,0,0.28500000000000003,66.45,177.11,0.02,1016,1.9000000000000001,334,1.4000000000000001
2019,12,13,19,30,19,0,0,0,0,12.700000000000001,0,0,0,0,0.28500000000000003,66.86,178.19,0.02,1016,1.9000000000000001,336,1.4000000000000001
2019,12,13,19,45,18.900000000000002,0,0,0,0,12.700000000000001,0,0,0,0,0.28600000000000003,67.07000000000001,175.35,0.02,1016,1.9000000000000001,338,1.5
2019,12,13,20,0,18.8,0,0,0,0,12.700000000000001,0,0,0,0,0.28600000000000003,67.49,172.03,0.02,1016,1.9000000000000001,340,1.5
2019,12,13,20,15,18.7,0,0,0,0,12.700000000000001,0,0,0,0,0.28500000000000003,67.91,168.65,0.02,1016,1.9000000000000001,341,1.6
2019,12,13,20,30,18.6,0,0,0,0,12.700000000000001,0,0,0,0,0.28500000000000003,68.34,165.26,0.02,1016,1.9000000000000001,342,1.6
2019,12,13,20,45,18.6,0,0,0,0,12.5,0,0,0,0,0.28500000000000003,67.86,161.85,0.02,1016,1.9000000000000001,343,1.7000000000000002
2019,12,13,21,0,18.5,0,0,0,0,12.5,0,0,0,0,0.28500000000000003,68.29,158.45000000000002,0.02,1016,1.9000000000000001,344,1.7000000000000002
2019,12,13,21,15,18.400000000000002,0,0,0,0,12.5,0,0,0,0,0.28500000000000003,68.72,155.04,0.02,1016,1.9000000000000001,346,1.7000000000000002
2019,12,13,21,30,18.3,0,0,0,0,12.5,0,0,0,0,0.28500000000000003,69.15,151.64000000000001,0.02,1016,1.9000000000000001,348,1.8
2019,12,13,21,45,18.3,0,0,0,0,12.3,0,0,0,0,0.28500000000000003,68.16,148.24,0.02,1016,1.9000000000000001,350,1.8
2019,12,13,22,0,18.2,0,0,0,0,12.3,0,0,0,0,0.28500000000000003,68.58,144.85,0.02,1016,1.9000000000000001,352,1.9000000000000001
2019,12,13,22,15,18.2,0,0,0,0,12.3,0,0,0,0,0.28500000000000003,68.58,141.46,0.02,1016,2,264,1.9000000000000001
2019,12,13,22,30,18.1,0,0,0,0,12.3,0,0,0,0,0.28500000000000003,69.01,138.09,0.02,1016,2,176,1.9000000000000001
2019,12,13,22,45,18.1,0,0,0,0,12,0,0,0,0,0.28500000000000003,67.33,134.72,0.02,1016,2,88,1.9000000000000001
2019,12,13,23,0,18,0,0,0,0,12,0,0,0,0,0.28500000000000003,67.82000000000001,131.36,0.02,1017,2,0,1.9000000000000001
2019,12,13,23,15,18,0,0,0,0,12,0,0,0,0,0.28500000000000003,67.82000000000001,128.01,0.02,1017,2,0,1.9000000000000001
2019,12,13,23,30,18,0,0,0,0,12,0,0,0,0,0.28500000000000003,67.82000000000001,124.67,0.02,1017,2,0,1.9000000000000001
2019,12,13,23,45,18,0,0,0,0,12,0,0,0,0,0.28500000000000003,67.82000000000001,121.35000000000001,0.02,1017,2,0,1.9000000000000001
2019,12,14,0,0,17.8,0,0,0,0,11.4,0,0,0,0,0.28500000000000003,66.35,118.04,0.02,1017,2,10,1.9000000000000001
2019,12,14,0,15,17.7,0,0,0,0,11.4,0,0,0,0,0.28500000000000003,66.76,114.74000000000001,0.02,1017,2,14,1.9000000000000001
2019,12,14,0,30,17.7,0,0,0,0,11.5,0,0,0,0,0.28500000000000003,66.83,111.47,0.02,1018,2,18,1.8
2019,12,14,0,45,17.6,0,0,0,0,10.8,0,0,0,0,0.28500000000000003,64.55,108.21000000000001,0.02,1018,2,22,1.8
2019,12,14,1,0,17.5,0,0,0,0,10.8,0,0,0,0,0.28500000000000003,64.95,104.98,0.02,1018,2.1,25,1.8
2019,12,14,1,15,17.5,0,0,0,0,10.8,0,0,0,0,0.28500000000000003,64.95,101.77,0.02,1018,2,30,1.8
2019,12,14,1,30,17.5,0,0,0,0,10.8,0,0,0,0,0.28500000000000003,64.95,98.59,0.02,1018,2,35,1.8
2019,12,14,1,45,17.5,0,0,0,0,10.4,0,0,0,0,0.28400000000000003,63.160000000000004,95.44,0.02,1019,2,40,1.8
2019,12,14,2,0,17.5,0,0,0,0,10.4,0,0,0,0,0.28400000000000003,63.160000000000004,92.33,0.02,1019,2,45,1.8
2019,12,14,2,15,17.900000000000002,10,43,10,0,10.4,10,43,0,10,0.28400000000000003,61.59,88.87,0.02,1019,2,51,2
2019,12,14,2,30,18.3,27,168,38,0,10.4,27,168,0,38,0.28400000000000003,60.07,86.02,0.02,1019,2,56,2.1
2019,12,14,2,45,18.7,42,296,78,0,10.200000000000001,42,296,0,78,0.28400000000000003,57.550000000000004,83.09,0.02,1019,2,62,2.2
2019,12,14,3,0,19.200000000000003,55,397,123,0,10.200000000000001,55,397,0,123,0.28500000000000003,55.84,80.19,0.02,1020,2,68,2.4000000000000004
2019,12,14,3,15,19.6,66,478,171,0,10.200000000000001,66,478,0,171,0.28500000000000003,54.47,77.32000000000001,0.02,1020,2,73,2.3000000000000003
2019,12,14,3,30,20,75,544,220,0,10.200000000000001,75,544,0,220,0.28500000000000003,53.14,74.52,0.02,1020,2,79,2.3000000000000003
2019,12,14,3,45,20.400000000000002,82,601,270,2,9.8,113,9,0,116,0.28500000000000003,50.64,71.78,0.02,1020,2,84,2.3000000000000003
2019,12,14,4,0,20.8,87,645,317,1,9.8,87,645,0,317,0.28500000000000003,49.410000000000004,69.13,0.02,1020,2,90,2.3000000000000003
2019,12,14,4,15,21.3,93,682,365,1,9.8,93,682,0,365,0.28500000000000003,47.92,66.56,0.02,1020,2,95,2.1
2019,12,14,4,30,21.8,98,713,410,1,9.8,98,713,0,410,0.28500000000000003,46.480000000000004,64.09,0.02,1020,2,101,2
2019,12,14,4,45,22.400000000000002,102,740,452,1,9.600000000000001,102,740,0,452,0.28500000000000003,44.12,61.74,0.02,1020,2,106,1.9000000000000001
2019,12,14,5,0,22.900000000000002,106,762,492,0,9.600000000000001,106,762,0,492,0.28600000000000003,42.800000000000004,59.51,0.02,1020,2,111,1.8
2019,12,14,5,15,23.200000000000003,109,781,529,0,9.600000000000001,109,781,0,529,0.28500000000000003,42.04,57.43,0.02,1020,2,116,1.6
2019,12,14,5,30,23.5,110,796,562,1,9.600000000000001,110,796,0,562,0.28500000000000003,41.29,55.5,0.02,1020,2,121,1.5
2019,12,14,5,45,23.700000000000003,152,708,570,0,9.1,152,708,0,570,0.28500000000000003,39.56,53.76,0.02,1020,2,126,1.4000000000000001
2019,12,14,6,0,24,155,720,596,0,9.1,155,720,0,596,0.28500000000000003,38.82,52.2,0.02,1019,2,130,1.2000000000000002
2019,12,14,6,15,24.200000000000003,157,731,618,0,9.1,157,731,0,618,0.28500000000000003,38.36,50.86,0.02,1019,2,142,1.1
2019,12,14,6,30,24.5,159,738,636,0,9.1,159,738,0,636,0.28500000000000003,37.68,49.75,0.02,1019,2,153,1
2019,12,14,6,45,24.700000000000003,162,741,649,0,8.8,162,741,0,649,0.28500000000000003,36.32,48.89,0.02,1019,2,165,0.9
2019,12,14,7,0,24.900000000000002,163,745,658,0,8.8,163,745,0,658,0.28500000000000003,35.89,48.28,0.02,1019,2,177,0.8
2019,12,14,7,15,25,163,747,664,0,8.700000000000001,163,747,0,664,0.28500000000000003,35.64,47.94,0.02,1018,2,192,1
2019,12,14,7,30,25.1,163,748,665,0,8.700000000000001,163,748,0,665,0.28500000000000003,35.43,47.88,0.02,1018,2,207,1.1
2019,12,14,7,45,25.3,165,741,660,0,9,165,741,0,660,0.28400000000000003,35.68,48.09,0.02,1018,2,222,1.3
2019,12,14,8,0,25.400000000000002,164,738,653,0,9,164,738,0,653,0.28400000000000003,35.47,48.57,0.02,1018,2,237,1.4000000000000001
2019,12,14,8,15,25.400000000000002,163,733,641,0,9,163,733,0,641,0.28400000000000003,35.47,49.32,0.02,1018,2,240,1.6
2019,12,14,8,30,25.400000000000002,161,726,625,0,9,161,726,0,625,0.28400000000000003,35.44,50.32,0.02,1017,2,242,1.7000000000000002
2019,12,14,8,45,25.5,167,703,604,0,9.700000000000001,167,703,0,604,0.28400000000000003,36.77,51.56,0.02,1017,2,244,1.8
2019,12,14,9,0,25.5,164,689,578,0,9.700000000000001,164,689,0,578,0.28400000000000003,36.77,53.01,0.02,1017,2.1,247,2
2019,12,14,9,15,25.400000000000002,160,675,551,0,9.700000000000001,160,675,0,551,0.28400000000000003,36.99,54.67,0.02,1017,2.1,245,2
2019,12,14,9,30,25.400000000000002,156,659,519,0,9.700000000000001,156,659,0,519,0.28400000000000003,36.99,56.52,0.02,1017,2.1,244,2.1
2019,12,14,9,45,25.3,151,640,485,0,10.3,151,640,0,485,0.28400000000000003,38.96,58.53,0.02,1017,2.1,243,2.2
2019,12,14,10,0,25.200000000000003,146,617,448,0,10.3,146,617,0,448,0.28400000000000003,39.15,60.69,0.02,1016,2.1,242,2.2
2019,12,14,10,15,25.1,139,590,407,0,10.3,139,590,0,407,0.28400000000000003,39.38,62.99,0.02,1016,2.1,242,2.2
2019,12,14,10,30,24.900000000000002,132,559,365,0,10.3,132,559,0,365,0.28400000000000003,39.85,65.4,0.02,1016,2.1,243,2.3000000000000003
2019,12,14,10,45,24.8,124,519,319,0,11.100000000000001,124,519,0,319,0.28400000000000003,42.19,67.93,0.02,1016,2.1,244,2.3000000000000003
2019,12,14,11,0,24.700000000000003,114,476,273,0,11.100000000000001,114,476,0,273,0.28400000000000003,42.480000000000004,70.55,0.02,1017,2.1,244,2.3000000000000003
2019,12,14,11,15,24.200000000000003,103,427,226,1,11.100000000000001,103,427,0,226,0.28400000000000003,43.76,73.25,0.02,1017,2.1,245,2.3000000000000003
2019,12,14,11,30,23.8,90,369,179,0,11.100000000000001,90,369,0,179,0.28400000000000003,44.82,76.02,0.02,1017,2.1,245,2.2
2019,12,14,11,45,23.3,75,296,132,0,12.8,75,296,0,132,0.28400000000000003,51.54,78.86,0.02,1017,2.1,246,2.1
