Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2017,8,15,14,45,27.8,0,0,0,0,24.5,0,0,0,0,0.276,82.29,99.3,0.06,1006,4,245,4.7
2017,8,15,15,0,27.700000000000003,0,0,0,1,24.5,0,0,0,0,0.276,82.77,102.48,0.06,1006,4,244,4.7
2017,8,15,15,15,27.700000000000003,0,0,0,0,24.5,0,0,0,0,0.276,82.85000000000001,105.62,0.06,1007,4,244,4.7
2017,8,15,15,30,27.700000000000003,0,0,0,0,24.5,0,0,0,0,0.276,82.85000000000001,108.72,0.06,1007,3.9000000000000004,244,4.7
2017,8,15,15,45,27.6,0,0,0,0,24.6,0,0,0,0,0.276,83.8,111.77,0.06,1007,3.9000000000000004,244,4.7
2017,8,15,16,0,27.6,0,0,0,0,24.6,0,0,0,0,0.275,83.8,114.75,0.06,1007,3.9000000000000004,244,4.7
2017,8,15,16,15,27.5,0,0,0,0,24.6,0,0,0,0,0.275,84.29,117.66,0.06,1007,3.9000000000000004,245,4.7
2017,8,15,16,30,27.5,0,0,0,0,24.6,0,0,0,0,0.275,84.29,120.49000000000001,0.06,1007,3.9000000000000004,245,4.800000000000001
2017,8,15,16,45,27.5,0,0,0,0,24.700000000000003,0,0,0,0,0.275,84.84,123.23,0.06,1007,3.9000000000000004,246,4.800000000000001
2017,8,15,17,0,27.400000000000002,0,0,0,1,24.700000000000003,0,0,0,0,0.275,85.34,125.86,0.06,1007,3.9000000000000004,246,4.800000000000001
2017,8,15,17,15,27.400000000000002,0,0,0,1,24.700000000000003,0,0,0,0,0.275,85.34,128.37,0.06,1007,3.9000000000000004,247,4.800000000000001
2017,8,15,17,30,27.400000000000002,0,0,0,0,24.700000000000003,0,0,0,0,0.275,85.34,130.73,0.06,1007,3.9000000000000004,248,4.9
2017,8,15,17,45,27.3,0,0,0,0,24.8,0,0,0,0,0.275,86.44,132.93,0.06,1007,3.9000000000000004,249,4.9
2017,8,15,18,0,27.3,0,0,0,0,24.8,0,0,0,0,0.275,86.44,134.93,0.06,1007,3.9000000000000004,249,4.9
2017,8,15,18,15,27.3,0,0,0,0,24.8,0,0,0,0,0.275,86.36,136.72,0.06,1006,3.9000000000000004,250,5
2017,8,15,18,30,27.200000000000003,0,0,0,0,24.8,0,0,0,0,0.275,86.86,138.27,0.06,1006,3.9000000000000004,251,5.1000000000000005
2017,8,15,18,45,27.200000000000003,0,0,0,0,24.900000000000002,0,0,0,0,0.275,87.4,139.54,0.06,1006,3.9000000000000004,252,5.1000000000000005
2017,8,15,19,0,27.200000000000003,0,0,0,0,24.900000000000002,0,0,0,0,0.275,87.4,140.52,0.06,1006,3.9000000000000004,253,5.2
2017,8,15,19,15,27.200000000000003,0,0,0,0,24.900000000000002,0,0,0,0,0.275,87.4,141.17000000000002,0.06,1006,3.9000000000000004,255,5.2
2017,8,15,19,30,27.1,0,0,0,0,24.900000000000002,0,0,0,0,0.275,87.91,141.48,0.06,1006,3.9000000000000004,256,5.300000000000001
2017,8,15,19,45,27.1,0,0,0,0,25,0,0,0,0,0.275,88.23,141.45000000000002,0.06,1006,3.9000000000000004,257,5.4
2017,8,15,20,0,27.1,0,0,0,0,25,0,0,0,0,0.275,88.14,141.07,0.06,1005,3.9000000000000004,258,5.4
2017,8,15,20,15,27.1,0,0,0,0,25,0,0,0,0,0.275,88.14,140.36,0.06,1005,3.9000000000000004,258,5.5
2017,8,15,20,30,27,0,0,0,0,25,0,0,0,0,0.275,88.66,139.33,0.06,1005,3.9000000000000004,259,5.6000000000000005
2017,8,15,20,45,27,0,0,0,0,25,0,0,0,0,0.274,88.86,138,0.06,1005,3.9000000000000004,260,5.6000000000000005
2017,8,15,21,0,27,0,0,0,0,25,0,0,0,0,0.274,88.86,136.41,0.06,1005,3.9000000000000004,261,5.7
2017,8,15,21,15,27,0,0,0,1,25,0,0,0,0,0.274,88.86,134.58,0.06,1005,3.9000000000000004,261,5.7
2017,8,15,21,30,27,0,0,0,1,25,0,0,0,0,0.274,88.86,132.53,0.06,1005,3.9000000000000004,262,5.800000000000001
2017,8,15,21,45,27,0,0,0,3,25,0,0,0,0,0.274,89.04,130.3,0.06,1005,3.9000000000000004,262,5.800000000000001
2017,8,15,22,0,27,0,0,0,1,25,0,0,0,0,0.274,89.04,127.91,0.06,1005,3.9000000000000004,262,5.800000000000001
2017,8,15,22,15,27,0,0,0,3,25,0,0,0,0,0.274,89.04,125.38000000000001,0.06,1005,3.9000000000000004,263,5.800000000000001
2017,8,15,22,30,27,0,0,0,3,25,0,0,0,0,0.274,89.04,122.73,0.06,1005,3.9000000000000004,264,5.9
2017,8,15,22,45,27,0,0,0,1,25,0,0,0,0,0.274,88.93,119.97,0.06,1005,3.9000000000000004,264,5.9
2017,8,15,23,0,26.900000000000002,0,0,0,3,25,0,0,0,0,0.274,89.45,117.12,0.06,1005,3.9000000000000004,265,5.9
2017,8,15,23,15,26.900000000000002,0,0,0,1,25,0,0,0,0,0.274,89.45,114.2,0.06,1005,3.9000000000000004,265,5.9
2017,8,15,23,30,26.900000000000002,0,0,0,0,25,0,0,0,0,0.274,89.45,111.2,0.06,1005,3.9000000000000004,265,5.9
2017,8,15,23,45,26.900000000000002,0,0,0,0,25,0,0,0,0,0.274,89.45,108.15,0.06,1005,3.9000000000000004,265,5.9
2017,8,16,0,0,26.900000000000002,0,0,0,0,25,0,0,0,0,0.274,89.12,105.04,0.06,1005,3.9000000000000004,266,6
2017,8,16,0,15,27,0,0,0,0,25,0,0,0,0,0.274,88.60000000000001,101.89,0.06,1005,3.9000000000000004,267,6
2017,8,16,0,30,27,0,0,0,0,25,0,0,0,0,0.274,88.68,98.7,0.06,1006,3.9000000000000004,267,6.1000000000000005
2017,8,16,0,45,27.1,0,0,0,0,24.900000000000002,0,0,0,0,0.274,87.75,95.47,0.06,1006,3.9000000000000004,267,6.1000000000000005
2017,8,16,1,0,27.1,0,0,0,0,24.900000000000002,0,0,0,0,0.274,87.75,92.22,0.06,1006,3.9000000000000004,267,6.1000000000000005
2017,8,16,1,15,27.3,3,0,3,0,24.900000000000002,3,0,0,3,0.274,86.73,88.60000000000001,0.06,1006,4,267,6.2
2017,8,16,1,30,27.5,26,11,26,0,24.900000000000002,26,11,0,26,0.274,85.73,85.46000000000001,0.06,1006,4,267,6.4
2017,8,16,1,45,27.700000000000003,56,50,63,0,24.5,56,50,0,63,0.273,82.95,82.19,0.06,1006,4,267,6.5
2017,8,16,2,0,27.900000000000002,86,110,107,0,24.6,86,110,0,107,0.273,82.08,78.88,0.06,1007,4,267,6.6000000000000005
2017,8,16,2,15,28.1,112,174,155,0,24.6,112,174,0,155,0.273,81.13,75.53,0.06,1007,4,266,6.7
2017,8,16,2,30,28.3,134,236,206,0,24.6,134,236,0,206,0.273,80.19,72.17,0.06,1007,4,266,6.7
2017,8,16,2,45,28.5,154,286,258,0,24.200000000000003,154,286,0,258,0.273,77.64,68.8,0.06,1007,4,266,6.800000000000001
2017,8,16,3,0,28.700000000000003,171,337,311,0,24.200000000000003,171,337,0,311,0.273,76.75,65.41,0.06,1007,4,266,6.800000000000001
2017,8,16,3,15,28.900000000000002,186,382,365,0,24.200000000000003,186,382,0,365,0.273,75.87,62.01,0.06,1007,4,265,6.800000000000001
2017,8,16,3,30,29.1,198,422,418,0,24.200000000000003,198,422,0,418,0.273,75,58.61,0.06,1007,4,265,6.9
2017,8,16,3,45,29.3,211,453,470,0,24,211,453,0,470,0.273,73.28,55.21,0.06,1007,4,265,6.9
2017,8,16,4,0,29.5,221,484,520,1,24,221,484,0,520,0.273,72.44,51.81,0.06,1007,4,265,6.9
2017,8,16,4,15,29.700000000000003,230,511,570,1,24,230,511,0,570,0.272,71.62,48.410000000000004,0.06,1007,4,265,6.9
2017,8,16,4,30,29.900000000000002,238,536,617,1,24,238,536,0,617,0.272,70.8,45.01,0.06,1007,4,265,6.9
2017,8,16,4,45,30,245,558,661,1,23.900000000000002,245,558,0,661,0.272,69.89,41.63,0.06,1007,4,265,7
2017,8,16,5,0,30.200000000000003,251,576,703,1,23.900000000000002,251,576,0,703,0.272,69.09,38.26,0.06,1007,4,265,7
2017,8,16,5,15,30.3,256,593,742,1,23.900000000000002,256,593,0,742,0.272,68.63,34.910000000000004,0.06,1006,4,265,7
2017,8,16,5,30,30.400000000000002,261,607,778,1,23.900000000000002,261,607,0,778,0.272,68.24,31.59,0.06,1006,4,264,7
2017,8,16,5,45,30.5,258,629,812,0,23.8,258,629,0,812,0.271,67.66,28.32,0.06,1006,4,264,7.1000000000000005
2017,8,16,6,0,30.700000000000003,262,639,841,1,23.8,262,639,0,841,0.271,66.89,25.12,0.06,1006,4,264,7.1000000000000005
2017,8,16,6,15,30.700000000000003,262,648,862,0,23.8,262,648,0,862,0.271,66.89,22,0.06,1006,4,264,7.1000000000000005
2017,8,16,6,30,30.8,264,655,883,1,23.8,264,655,0,883,0.271,66.52,19.04,0.06,1006,4,263,7.1000000000000005
2017,8,16,6,45,30.900000000000002,261,667,901,0,23.8,261,667,0,901,0.271,65.98,16.29,0.06,1005,4,263,7.1000000000000005
2017,8,16,7,0,31,263,671,914,1,23.8,263,671,0,914,0.27,65.61,13.9,0.06,1005,4,263,7.1000000000000005
2017,8,16,7,15,31,263,674,922,1,23.8,263,674,0,922,0.27,65.61,12.09,0.06,1005,4,262,7.1000000000000005
2017,8,16,7,30,31,264,675,926,1,23.8,264,675,0,926,0.27,65.61,11.13,0.06,1005,4,262,7.1000000000000005
2017,8,16,7,45,31,262,677,926,0,23.8,262,677,0,926,0.27,65.52,11.26,0.06,1005,4,262,7.2
2017,8,16,8,0,31.1,261,676,921,0,23.8,261,676,0,921,0.27,65.08,12.43,0.06,1004,4,261,7.2
2017,8,16,8,15,31,260,673,912,0,23.8,260,673,0,912,0.27,65.45,14.4,0.06,1004,4,260,7.1000000000000005
2017,8,16,8,30,31,259,669,899,0,23.8,259,669,0,899,0.27,65.45,16.88,0.06,1004,4,260,7.1000000000000005
2017,8,16,8,45,31,276,636,874,0,23.8,276,636,0,874,0.27,65.55,19.69,0.06,1004,4,259,7.1000000000000005
2017,8,16,9,0,30.900000000000002,273,628,853,1,23.8,273,628,0,853,0.271,65.92,22.69,0.06,1004,4,259,7.1000000000000005
2017,8,16,9,15,30.8,270,619,827,1,23.8,270,619,0,827,0.271,66.3,25.830000000000002,0.06,1004,4,258,7.1000000000000005
2017,8,16,9,30,30.700000000000003,269,608,801,1,23.8,269,608,0,801,0.271,66.67,29.060000000000002,0.06,1004,4,257,7.1000000000000005
2017,8,16,9,45,30.6,263,598,769,0,23.8,263,598,0,769,0.272,67.24,32.34,0.06,1004,4,256,7
2017,8,16,10,0,30.5,258,583,732,1,23.8,258,583,0,732,0.272,67.56,35.660000000000004,0.06,1003,4,255,7
2017,8,16,10,15,30.400000000000002,253,567,693,2,23.8,368,207,0,529,0.273,67.94,39.02,0.06,1003,4,255,7
2017,8,16,10,30,30.200000000000003,246,547,650,1,23.8,246,547,0,650,0.274,68.72,42.39,0.06,1003,4,254,6.9
2017,8,16,10,45,30.1,238,526,605,2,23.900000000000002,323,159,0,434,0.274,69.49,45.78,0.06,1003,4,253,6.9
2017,8,16,11,0,29.900000000000002,230,501,558,2,23.900000000000002,292,99,0,357,0.275,70.29,49.18,0.06,1003,4,252,6.9
2017,8,16,11,15,29.700000000000003,221,473,508,2,23.900000000000002,271,164,0,371,0.275,71.10000000000001,52.58,0.06,1003,4,251,6.800000000000001
2017,8,16,11,30,29.5,210,441,457,2,23.900000000000002,243,108,0,303,0.276,71.92,55.99,0.06,1003,4,250,6.800000000000001
2017,8,16,11,45,29.3,198,405,405,2,24,215,100,0,266,0.276,73.16,59.4,0.06,1003,4,250,6.7
2017,8,16,12,0,29.1,185,364,351,3,24,130,0,0,130,0.277,74,62.800000000000004,0.06,1003,4,249,6.7
2017,8,16,12,15,28.900000000000002,170,319,298,1,24,170,319,0,298,0.277,74.93,66.19,0.06,1004,3.9000000000000004,248,6.6000000000000005
2017,8,16,12,30,28.700000000000003,152,267,245,1,24,152,267,0,245,0.278,75.8,69.58,0.06,1004,3.9000000000000004,248,6.6000000000000005
2017,8,16,12,45,28.5,131,209,193,2,24.1,78,0,0,78,0.278,77.25,72.96000000000001,0.06,1004,3.9000000000000004,247,6.5
2017,8,16,13,0,28.3,107,148,142,0,24.1,107,148,0,142,0.278,78.14,76.32000000000001,0.06,1004,3.9000000000000004,247,6.5
2017,8,16,13,15,28.1,80,86,95,0,24.1,80,86,0,95,0.279,79.06,79.66,0.06,1004,3.9000000000000004,246,6.4
2017,8,16,13,30,28,48,33,52,0,24.1,48,33,0,52,0.279,79.52,82.97,0.06,1004,3.9000000000000004,246,6.4
2017,8,16,13,45,27.900000000000002,18,4,18,0,24.3,18,4,0,18,0.279,80.68,86.23,0.06,1004,3.8000000000000003,246,6.300000000000001
2017,8,16,14,0,27.700000000000003,0,0,0,0,24.3,0,0,0,0,0.279,81.62,89.31,0.06,1004,3.8000000000000003,245,6.300000000000001
2017,8,16,14,15,27.700000000000003,0,0,0,0,24.3,0,0,0,0,0.279,81.62,93.01,0.06,1004,3.8000000000000003,245,6.300000000000001
2017,8,16,14,30,27.6,0,0,0,0,24.3,0,0,0,0,0.279,82.10000000000001,96.26,0.06,1004,3.8000000000000003,245,6.2
2017,8,16,14,45,27.6,0,0,0,0,24.3,0,0,0,0,0.279,82.43,99.49000000000001,0.06,1004,3.8000000000000003,245,6.2
2017,8,16,15,0,27.6,0,0,0,0,24.3,0,0,0,0,0.279,82.43,102.68,0.06,1004,3.8000000000000003,245,6.2
2017,8,16,15,15,27.5,0,0,0,0,24.3,0,0,0,0,0.279,82.92,105.83,0.06,1004,3.8000000000000003,245,6.2
2017,8,16,15,30,27.5,0,0,0,0,24.3,0,0,0,0,0.279,82.92,108.93,0.06,1004,3.7,245,6.2
2017,8,16,15,45,27.5,0,0,0,0,24.3,0,0,0,0,0.279,82.82000000000001,111.98,0.06,1004,3.7,245,6.2
2017,8,16,16,0,27.5,0,0,0,0,24.3,0,0,0,0,0.279,82.82000000000001,114.97,0.06,1004,3.7,245,6.2
2017,8,16,16,15,27.5,0,0,0,0,24.3,0,0,0,0,0.279,82.82000000000001,117.89,0.06,1004,3.7,245,6.2
2017,8,16,16,30,27.5,0,0,0,0,24.3,0,0,0,0,0.279,82.82000000000001,120.73,0.06,1004,3.8000000000000003,245,6.2
2017,8,16,16,45,27.400000000000002,0,0,0,0,24.3,0,0,0,0,0.279,83.14,123.48,0.06,1004,3.8000000000000003,245,6.1000000000000005
2017,8,16,17,0,27.400000000000002,0,0,0,0,24.3,0,0,0,0,0.279,83.14,126.12,0.06,1004,3.8000000000000003,246,6.1000000000000005
2017,8,16,17,15,27.400000000000002,0,0,0,0,24.3,0,0,0,0,0.279,83.14,128.64000000000001,0.06,1004,3.8000000000000003,246,6.1000000000000005
2017,8,16,17,30,27.400000000000002,0,0,0,1,24.3,0,0,0,0,0.278,83.14,131.01,0.06,1004,3.8000000000000003,247,6.1000000000000005
2017,8,16,17,45,27.400000000000002,0,0,0,0,24.3,0,0,0,0,0.278,83.09,133.21,0.06,1004,3.8000000000000003,248,6.1000000000000005
2017,8,16,18,0,27.400000000000002,0,0,0,0,24.3,0,0,0,0,0.278,83.09,135.23,0.06,1004,3.9000000000000004,249,6.1000000000000005
2017,8,16,18,15,27.3,0,0,0,1,24.3,0,0,0,0,0.278,83.58,137.03,0.06,1004,3.9000000000000004,250,6.1000000000000005
2017,8,16,18,30,27.3,0,0,0,0,24.3,0,0,0,0,0.278,83.58,138.58,0.06,1004,3.9000000000000004,252,6.1000000000000005
2017,8,16,18,45,27.3,0,0,0,0,24.3,0,0,0,0,0.278,83.60000000000001,139.86,0.06,1004,3.9000000000000004,253,6.1000000000000005
2017,8,16,19,0,27.3,0,0,0,0,24.3,0,0,0,0,0.278,83.60000000000001,140.84,0.06,1004,4,254,6.1000000000000005
2017,8,16,19,15,27.3,0,0,0,3,24.3,0,0,0,0,0.278,83.60000000000001,141.49,0.06,1004,4,255,6.1000000000000005
2017,8,16,19,30,27.3,0,0,0,3,24.3,0,0,0,0,0.278,83.60000000000001,141.8,0.06,1004,4,256,6.1000000000000005
2017,8,16,19,45,27.3,0,0,0,3,24.200000000000003,0,0,0,0,0.278,83.41,141.77,0.06,1003,4,257,6.2
2017,8,16,20,0,27.200000000000003,0,0,0,3,24.200000000000003,0,0,0,0,0.278,83.89,141.38,0.06,1003,4,258,6.2
2017,8,16,20,15,27.200000000000003,0,0,0,3,24.200000000000003,0,0,0,0,0.278,83.89,140.66,0.06,1003,4.1000000000000005,259,6.300000000000001
2017,8,16,20,30,27.200000000000003,0,0,0,3,24.200000000000003,0,0,0,0,0.278,83.89,139.61,0.06,1003,4.1000000000000005,259,6.4
2017,8,16,20,45,27.200000000000003,0,0,0,3,24.200000000000003,0,0,0,0,0.278,83.66,138.27,0.06,1003,4.1000000000000005,260,6.5
2017,8,16,21,0,27.200000000000003,0,0,0,3,24.200000000000003,0,0,0,0,0.278,83.66,136.66,0.06,1003,4.1000000000000005,260,6.6000000000000005
2017,8,16,21,15,27.200000000000003,0,0,0,3,24.200000000000003,0,0,0,0,0.278,83.66,134.82,0.06,1003,4.2,260,6.6000000000000005
2017,8,16,21,30,27.200000000000003,0,0,0,1,24.200000000000003,0,0,0,0,0.278,83.66,132.76,0.06,1003,4.2,261,6.7
2017,8,16,21,45,27.200000000000003,0,0,0,3,24.200000000000003,0,0,0,0,0.278,83.61,130.51,0.06,1003,4.2,261,6.800000000000001
2017,8,16,22,0,27.200000000000003,0,0,0,1,24.200000000000003,0,0,0,0,0.279,83.61,128.11,0.06,1003,4.2,261,6.800000000000001
2017,8,16,22,15,27.200000000000003,0,0,0,3,24.200000000000003,0,0,0,0,0.279,83.61,125.57000000000001,0.06,1003,4.2,262,6.9
2017,8,16,22,30,27.1,0,0,0,3,24.200000000000003,0,0,0,0,0.279,84.10000000000001,122.9,0.06,1003,4.2,262,6.9
2017,8,16,22,45,27.1,0,0,0,1,24.200000000000003,0,0,0,0,0.279,84.02,120.14,0.06,1003,4.3,262,7
2017,8,16,23,0,27.1,0,0,0,1,24.200000000000003,0,0,0,0,0.279,84.02,117.28,0.06,1003,4.3,263,7
2017,8,16,23,15,27.1,0,0,0,0,24.200000000000003,0,0,0,0,0.279,84.02,114.34,0.06,1003,4.3,263,7
2017,8,16,23,30,27.1,0,0,0,0,24.200000000000003,0,0,0,0,0.279,84.02,111.34,0.06,1003,4.3,263,7
2017,8,16,23,45,27.1,0,0,0,0,24.200000000000003,0,0,0,0,0.279,84.02,108.28,0.06,1003,4.3,263,7
2017,8,17,0,0,27.1,0,0,0,0,24.1,0,0,0,0,0.28,83.77,105.16,0.06,1003,4.2,265,7.1000000000000005
2017,8,17,0,15,27.1,0,0,0,1,24.1,0,0,0,0,0.28,83.77,102,0.06,1003,4.2,265,7.2
2017,8,17,0,30,27.1,0,0,0,1,24.1,0,0,0,0,0.28,83.77,98.81,0.06,1003,4.2,265,7.2
2017,8,17,0,45,27.1,0,0,0,3,24.1,0,0,0,0,0.28,83.63,95.57000000000001,0.06,1003,4.1000000000000005,266,7.2
2017,8,17,1,0,27.200000000000003,0,0,0,3,24.1,0,0,0,0,0.28,83.14,92.31,0.06,1003,4.1000000000000005,266,7.2
2017,8,17,1,15,27.3,1,0,1,1,24.1,1,0,0,1,0.28,82.66,88.68,0.06,1003,4.1000000000000005,266,7.300000000000001
2017,8,17,1,30,27.5,19,3,20,1,24.1,19,3,0,20,0.281,81.7,85.54,0.06,1003,4,266,7.4
2017,8,17,1,45,27.6,52,25,56,0,24,52,25,0,56,0.281,80.71000000000001,82.27,0.06,1003,4,266,7.5
2017,8,17,2,0,27.8,86,68,100,0,24,86,68,0,100,0.281,79.86,78.95,0.06,1004,3.9000000000000004,266,7.6000000000000005
2017,8,17,2,15,28,117,120,147,1,24,117,120,0,147,0.281,78.94,75.61,0.06,1004,3.9000000000000004,266,7.6000000000000005
2017,8,17,2,30,28.200000000000003,145,175,198,1,24,145,175,0,198,0.28200000000000003,78.03,72.24,0.06,1004,3.8000000000000003,266,7.6000000000000005
2017,8,17,2,45,28.400000000000002,166,237,251,1,23.900000000000002,166,237,0,251,0.28200000000000003,76.7,68.87,0.06,1004,3.8000000000000003,265,7.7
2017,8,17,3,0,28.6,186,285,304,1,23.900000000000002,186,285,0,304,0.28200000000000003,75.82000000000001,65.48,0.06,1004,3.8000000000000003,265,7.7
2017,8,17,3,15,28.8,203,330,358,1,23.900000000000002,203,330,0,358,0.28200000000000003,74.95,62.08,0.06,1004,3.7,265,7.7
2017,8,17,3,30,28.900000000000002,219,370,411,1,23.900000000000002,219,370,0,411,0.28300000000000003,74.52,58.68,0.06,1004,3.7,265,7.6000000000000005
2017,8,17,3,45,29.1,226,422,466,0,23.900000000000002,226,422,0,466,0.28300000000000003,73.41,55.28,0.06,1004,3.6,265,7.6000000000000005
2017,8,17,4,0,29.3,237,453,517,3,23.900000000000002,160,0,0,160,0.28300000000000003,72.57000000000001,51.870000000000005,0.06,1004,3.6,264,7.6000000000000005
2017,8,17,4,15,29.5,247,482,567,3,23.900000000000002,123,0,0,123,0.28300000000000003,71.75,48.47,0.06,1004,3.5,264,7.6000000000000005
2017,8,17,4,30,29.700000000000003,256,507,614,3,23.900000000000002,137,0,0,137,0.28300000000000003,70.93,45.08,0.06,1004,3.5,264,7.6000000000000005
2017,8,17,4,45,29.8,255,547,663,3,23.8,283,27,0,303,0.28300000000000003,70.34,41.7,0.06,1004,3.4000000000000004,263,7.5
2017,8,17,5,0,30,261,566,705,3,23.8,304,29,0,327,0.28400000000000003,69.54,38.33,0.06,1004,3.4000000000000004,263,7.5
2017,8,17,5,15,30.1,267,583,744,3,23.8,210,9,0,217,0.28400000000000003,69.14,34.99,0.06,1004,3.4000000000000004,263,7.5
2017,8,17,5,30,30.200000000000003,272,598,781,3,23.8,344,34,0,373,0.28400000000000003,68.75,31.69,0.06,1004,3.3000000000000003,262,7.4
2017,8,17,5,45,30.400000000000002,262,633,819,3,23.700000000000003,400,62,0,454,0.28400000000000003,67.66,28.42,0.06,1003,3.3000000000000003,262,7.4
2017,8,17,6,0,30.5,266,645,849,3,23.700000000000003,283,16,0,297,0.28400000000000003,67.27,25.23,0.06,1003,3.2,262,7.4
2017,8,17,6,15,30.6,269,654,874,3,23.700000000000003,440,78,0,512,0.28400000000000003,66.89,22.14,0.06,1003,3.2,261,7.300000000000001
2017,8,17,6,30,30.700000000000003,271,661,895,3,23.700000000000003,470,116,0,579,0.28400000000000003,66.51,19.19,0.06,1003,3.2,261,7.300000000000001
2017,8,17,6,45,30.8,262,683,917,3,23.6,394,34,0,426,0.28400000000000003,65.64,16.48,0.06,1003,3.1,260,7.2
2017,8,17,7,0,30.900000000000002,263,687,930,3,23.6,269,14,0,283,0.28300000000000003,65.27,14.13,0.06,1003,3.1,260,7.2
2017,8,17,7,15,30.900000000000002,261,690,935,3,23.6,462,68,0,529,0.28400000000000003,65.27,12.36,0.06,1003,3.1,259,7.2
2017,8,17,7,30,31,262,691,939,3,23.6,494,224,0,714,0.28400000000000003,64.84,11.44,0.06,1002,3.1,259,7.1000000000000005
2017,8,17,7,45,31,251,707,944,3,23.5,481,90,0,569,0.28400000000000003,64.38,11.58,0.06,1002,3,258,7.1000000000000005
2017,8,17,8,0,31.1,251,706,939,3,23.5,496,172,0,665,0.28400000000000003,64.02,12.74,0.06,1002,3,258,7.1000000000000005
2017,8,17,8,15,31.1,250,703,930,3,23.5,421,43,0,463,0.28400000000000003,64.02,14.68,0.06,1002,3,257,7
2017,8,17,8,30,31.1,249,699,916,3,23.5,477,117,0,588,0.28400000000000003,64.02,17.14,0.06,1002,3,256,7
2017,8,17,8,45,31.1,252,687,898,2,23.400000000000002,469,224,0,679,0.28400000000000003,63.64,19.92,0.06,1001,2.9000000000000004,256,7
2017,8,17,9,0,31.1,250,680,876,3,23.400000000000002,459,205,0,648,0.28400000000000003,63.64,22.91,0.06,1001,2.9000000000000004,255,6.9
2017,8,17,9,15,31,247,671,850,2,23.400000000000002,442,223,0,643,0.28400000000000003,64,26.03,0.06,1001,2.9000000000000004,254,6.9
2017,8,17,9,30,30.900000000000002,244,661,820,3,23.400000000000002,429,196,0,600,0.28400000000000003,64.37,29.25,0.06,1001,2.9000000000000004,253,6.800000000000001
2017,8,17,9,45,30.900000000000002,230,665,791,3,23.400000000000002,412,173,0,558,0.28400000000000003,64.46000000000001,32.52,0.06,1001,2.9000000000000004,252,6.800000000000001
2017,8,17,10,0,30.8,226,652,755,3,23.400000000000002,389,211,0,560,0.28500000000000003,64.82000000000001,35.84,0.06,1001,2.8000000000000003,251,6.7
2017,8,17,10,15,30.6,222,636,714,3,23.400000000000002,370,149,0,485,0.28400000000000003,65.56,39.19,0.06,1001,2.8000000000000003,250,6.6000000000000005
2017,8,17,10,30,30.5,216,617,671,2,23.400000000000002,343,210,0,498,0.28400000000000003,65.94,42.56,0.06,1001,2.8000000000000003,249,6.6000000000000005
2017,8,17,10,45,30.3,204,607,627,2,23.6,315,236,0,479,0.28400000000000003,67.45,45.95,0.06,1001,2.8000000000000003,248,6.5
2017,8,17,11,0,30.200000000000003,198,583,578,3,23.6,297,154,0,397,0.28400000000000003,67.77,49.34,0.06,1000,2.8000000000000003,247,6.5
2017,8,17,11,15,30,190,556,527,2,23.6,258,270,0,421,0.28400000000000003,68.55,52.75,0.06,1000,2.8000000000000003,246,6.4
2017,8,17,11,30,29.8,182,524,474,2,23.6,231,271,0,382,0.28400000000000003,69.34,56.15,0.06,1000,2.8000000000000003,245,6.300000000000001
2017,8,17,11,45,29.5,171,492,420,1,23.900000000000002,171,492,0,420,0.28400000000000003,71.78,59.56,0.06,1000,2.8000000000000003,244,6.2
2017,8,17,12,0,29.3,161,451,365,2,23.900000000000002,186,202,0,278,0.28400000000000003,72.61,62.96,0.06,1000,2.8000000000000003,243,6.2
2017,8,17,12,15,29.1,148,403,310,2,23.900000000000002,162,106,0,205,0.28400000000000003,73.45,66.36,0.06,1000,2.8000000000000003,243,6.1000000000000005
2017,8,17,12,30,28.8,134,348,255,2,23.900000000000002,135,87,0,166,0.28400000000000003,74.8,69.75,0.06,1001,2.8000000000000003,242,6
2017,8,17,12,45,28.6,119,278,200,2,24.200000000000003,87,0,0,87,0.28400000000000003,77.23,73.13,0.06,1001,2.8000000000000003,242,5.9
2017,8,17,13,0,28.3,99,208,148,0,24.200000000000003,99,208,0,148,0.28400000000000003,78.58,76.49,0.06,1001,2.8000000000000003,241,5.9
2017,8,17,13,15,28.200000000000003,76,132,99,0,24.200000000000003,76,132,0,99,0.28400000000000003,79.04,79.83,0.06,1001,2.8000000000000003,240,5.800000000000001
2017,8,17,13,30,28,49,58,55,0,24.200000000000003,49,58,0,55,0.28400000000000003,79.96000000000001,83.15,0.06,1001,2.9000000000000004,240,5.800000000000001
2017,8,17,13,45,27.8,19,7,19,0,24.6,19,7,0,19,0.28400000000000003,82.53,86.4,0.06,1001,2.9000000000000004,239,5.7
2017,8,17,14,0,27.6,0,0,0,0,24.6,0,0,0,0,0.28400000000000003,83.5,89.47,0.06,1001,2.9000000000000004,239,5.6000000000000005
2017,8,17,14,15,27.6,0,0,0,0,24.6,0,0,0,0,0.28400000000000003,83.5,93.2,0.06,1001,2.9000000000000004,239,5.6000000000000005
2017,8,17,14,30,27.5,0,0,0,0,24.6,0,0,0,0,0.28300000000000003,83.99,96.46000000000001,0.06,1001,2.9000000000000004,239,5.6000000000000005
